date,value,Lag_1,Lag_3,Lag_12,Rolling_Mean_3M,Rolling_Mean_6M,Rolling_Mean_12M,Rolling_Std_3M,Rolling_Std_6M,Rolling_Std_12M,MoM_Percentage_Change,YoY_Percentage_Change,Cumulative_Sum,Cumulative_Product,Trend,Seasonal,Residual,EMA_12,EMA_26,EMA_50,ROC,RSI,Z_Score,Days_Since_Peak,Days_Since_Trough,Labor_Force_Value,Labor_Force_Lag_1,Labor_Force_Lag_3,Labor_Force_Lag_12,Labor_Force_Rolling_Mean_3M,Labor_Force_Rolling_Mean_6M,Labor_Force_Rolling_Mean_12M,Labor_Force_EMA_12,Labor_Force_EMA_26,Labor_Force_EMA_50,Labor_Force_Peak,Labor_Force_Days_Since_Peak,Labor_Force_Trough,Labor_Force_Days_Since_Trough
1962-12-01,0.0326086956521738,0.0434782608695645,0.0978260869565215,0.0760869565217383,0.0186567164179107,0.0209923664122131,0.0175953079178894,0.0908019499278881,0.1611914861977308,0.1457197195848415,0.6702896815896586,0.4573127190270041,0.1837250823366271,0.0326086956521729,0.0068459657701707,0.0,0.5952778107825907,0.0199169911444618,0.0438093657465854,0.0636273950425367,0.4573127190270044,0.3294117647058786,0.0326086956521737,0.2857621814930711,0.1149714735392484,0.0326086956521738,0.0434782608695645,0.0978260869565215,0.0760869565217383,0.047101449275361966,0.0634057971014489,0.07246376811594157,0.07293216918083577,0.09494151733192067,0.1126221270877982,0.2282608695652177,,0.0,
1963-01-01,0.0543478260869561,0.0326086956521738,0.0652173913043476,0.0760869565217383,0.0149253731343286,0.0229007633587778,0.0156402737047898,0.0594438298276863,0.1532718888582623,0.1502272326905582,0.7603133270584871,0.5002927231498668,0.184740856300919,0.0543478260869569,0.006356968215158,0.0222677698507141,0.6693701712334814,0.0168528386606983,0.0405642275431343,0.061132203080084,0.5002927231498663,0.3921568627450947,0.0543478260869566,0.2892266428252123,0.1161912256541412,0.0543478260869561,0.0326086956521738,0.0652173913043476,0.0760869565217383,0.0434782608695648,0.06521739130434749,0.07065217391304306,0.07007303947408505,0.09193457723970108,0.11033686038188283,0.2282608695652177,,0.0,
1963-02-01,0.0543478260869561,0.0543478260869561,0.0434782608695645,0.0978260869565215,0.0186567164179107,0.0152671755725188,0.0117302052785932,0.0686398223053781,0.1197337849613059,0.1397624259252504,0.7002633468996896,0.4576041088854642,0.1857566302652109,0.0543478260869569,0.0048899755501219,0.9554092315497656,0.6634320843874519,0.0142600942513597,0.0375594699473467,0.0587348617828258,0.4576041088854645,0.4595588235294091,0.0543478260869566,0.2926911041573536,0.117410977769034,0.0543478260869561,0.0543478260869561,0.0434782608695645,0.0978260869565215,0.047101449275361994,0.05797101449275327,0.06702898550724594,0.06765377587606522,0.08915037345060886,0.1081412119781602,0.2282608695652177,,0.0,
1963-03-01,0.0543478260869561,0.0543478260869561,0.0326086956521738,0.0869565217391299,0.026119402985075,0.007633587786259,0.0087976539589442,0.0,0.0451200603203534,0.1341271596575743,0.7002633468996896,0.4789121778052171,0.1867724042295028,0.0543478260869569,0.0009779951100234,0.5710665168439846,0.6798811425064066,0.0120662335973049,0.0347772869882838,0.056431533869774,0.4789121778052168,0.4595588235294091,0.0543478260869566,0.2958202950379973,0.1185126893566791,0.0543478260869561,0.0543478260869561,0.0326086956521738,0.0869565217391299,0.0543478260869561,0.050724637681159035,0.06431159420289813,0.06560670667774074,0.08657240697922718,0.10603166743340711,0.2282608695652177,,0.0,
1963-04-01,0.0760869565217383,0.0543478260869561,0.0543478260869561,0.0652173913043476,0.0335820895522385,0.0095419847328246,0.0097751710654954,0.0686398223053793,0.0665307497224863,0.1363680697289738,0.7601083783207385,0.5647993392184174,0.1877916449991336,0.0760869565217383,0.0,0.2965245173761559,0.7588918988573177,0.0137941980148639,0.0339390597954265,0.0551493597260854,0.5647993392184175,0.459558823529407,0.0760869565217388,0.2992847563701385,0.1197324414715719,0.0760869565217383,0.0543478260869561,0.0543478260869561,0.0652173913043476,0.061594202898550166,0.05253623188405748,0.06521739130434735,0.06721905280758651,0.08579570694533911,0.10485736504471423,0.2282608695652177,,0.0,
1963-05-01,0.0760869565217383,0.0760869565217383,0.0543478260869561,0.0869565217391299,0.0410447761194028,0.0152671755725188,0.0087976539589442,0.0686398223053808,0.0792735954485558,0.129914484694803,0.7002633468996896,0.5218192107835564,0.1888108857687643,0.0760869565217383,0.0019559902200487,0.6540744777450982,0.7487679425519431,0.0152563217527994,0.0331629235057437,0.0539174669213657,0.5218192107835562,0.4859335038363127,0.0760869565217388,0.3026374608851139,0.1209128467440487,0.0760869565217383,0.0760869565217383,0.0543478260869561,0.0869565217391299,0.06884057971014423,0.05797101449275311,0.06431159420289805,0.06858334568668678,0.08507654024729461,0.10372911373008772,0.2282608695652177,,0.0,
1963-06-01,0.0434782608695645,0.0760869565217383,0.0543478260869561,0.0760869565217383,0.0373134328358206,0.0171755725190845,0.0058651026392961,0.1029597334581271,0.0589873286446625,0.13360602339688,0.6108011315610771,0.4788027210884354,0.1898249263303868,0.0434782608695645,0.0039119804400966,0.4256566938086052,0.6359941919619985,0.0111170413053347,0.0298374765836619,0.0513376428615925,0.4788027210884353,0.459558823529407,0.0434782608695651,0.3061019222172552,0.1221325988589415,0.0434782608695645,0.0760869565217383,0.0543478260869561,0.0760869565217383,0.06521739130434703,0.05978260869565157,0.06159420289855023,0.06472102494559105,0.0819951862193146,0.1013663351865378,0.2282608695652177,,0.0,
1963-07-01,0.0652173913043476,0.0434782608695645,0.0760869565217383,0.0434782608695645,0.0335820895522385,0.0190839694656483,0.0078201368523957,0.0908019499278887,0.0579986831681607,0.1272291038795867,0.7602106775197517,0.586473141673141,0.1908424336973482,0.0652173913043476,0.0044009779951093,1.0,0.7008540898922,0.0111988812823176,0.0284962272028241,0.0497898155573288,0.5864731416731417,0.4595588235294091,0.0652173913043481,0.3094546267322307,0.1233130041314184,0.0652173913043476,0.0434782608695645,0.0760869565217383,0.0434782608695645,0.06159420289855013,0.061594202898550145,0.06340579710144882,0.06479738900078437,0.08075238659598372,0.09994872954409897,0.2282608695652177,,0.0,
1963-08-01,0.0434782608695645,0.0652173913043476,0.0760869565217383,0.0978260869565215,0.022388059701492,0.0171755725190836,0.0029325513196489,0.068639822305379,0.0700884077627696,0.1071056969945975,0.640520266128418,0.4361869542886489,0.1918564742589706,0.0434782608695645,0.0053789731051336,0.727691959748654,0.6280670324084205,0.0076838224456956,0.0255164614883671,0.0473718601784982,0.4361869542886485,0.4352941176470559,0.0434782608695651,0.3129190880643719,0.1245327562463112,0.0434782608695645,0.0652173913043476,0.0760869565217383,0.0978260869565215,0.05072463768115886,0.05978260869565155,0.05887681159420241,0.06151752313444285,0.07799134024587859,0.0977342013607839,0.2282608695652177,,0.0,
1963-09-01,0.0652173913043476,0.0434782608695645,0.0434782608695645,0.0978260869565215,0.0298507462686572,0.0190839694656483,0.0,0.0686398223053811,0.0692110155755054,0.0700945089903841,0.7602106775197517,0.4790212634822809,0.192873981625932,0.0652173913043476,0.0068459657701707,0.4865353812381272,0.6990427014943492,0.0082938499395464,0.0244952872997732,0.0459795537637681,0.4790212634822804,0.569852941176467,0.0652173913043481,0.3163835493965132,0.125752508361204,0.0652173913043476,0.0434782608695645,0.0434782608695645,0.0978260869565215,0.057971014492753235,0.06159420289855014,0.05615942028985458,0.062086733622120506,0.07704512180576518,0.09645903233896287,0.2282608695652177,,0.0,
1963-10-01,0.0760869565217383,0.0652173913043476,0.0652173913043476,0.0652173913043476,0.0335820895522385,0.0190839694656483,0.0009775171065493,0.0908019499278887,0.0692110155755054,0.0781896278222789,0.7301348872853235,0.5647993392184174,0.1938932223955628,0.0760869565217383,0.0088019559902194,0.1514445066156895,0.7331455065501835,0.0106021810736844,0.0244186897134728,0.0451072611928644,0.5647993392184175,0.4485294117647013,0.0760869565217388,0.3197362539114886,0.1269329136336809,0.0760869565217383,0.0652173913043476,0.0652173913043476,0.0652173913043476,0.06159420289855013,0.06159420289855014,0.0570652173913038,0.06424061406821555,0.07697414659954097,0.09566012740495407,0.2282608695652177,,0.0,
1963-11-01,0.0760869565217383,0.0760869565217383,0.0434782608695645,0.0434782608695645,0.0447761194029858,0.0190839694656483,0.0039100684261983,0.0343199111525896,0.0692110155755054,0.0804416499557131,0.7002633468996896,0.6080733488733482,0.1949124631651936,0.0760869565217383,0.0117359413202926,0.5867193159658655,0.7191297423539709,0.0125553843410326,0.0243477660224522,0.0442691761737616,0.6080733488733477,0.4485294117647013,0.0760869565217388,0.3232007152436298,0.1281526657485736,0.0760869565217383,0.0760869565217383,0.0434782608695645,0.0434782608695645,0.0724637681159414,0.06159420289855014,0.05978260869565163,0.06606312829183443,0.07690842881600003,0.09489255207620051,0.2282608695652177,,0.0,
1963-12-01,0.0434782608695645,0.0760869565217383,0.0652173913043476,0.0326086956521738,0.0373134328358206,0.0190839694656483,0.0048875855327468,0.1029597334581264,0.0692110155755054,0.0676349412184295,0.6108011315610771,0.5649099211290981,0.195926503726816,0.0434782608695645,0.0141809290953549,0.0,0.6090265683652873,0.0088316327261468,0.0216752937287632,0.0420677164570317,0.564909921129099,0.4485294117647013,0.0434782608695651,0.3265534197586052,0.1293330710210505,0.0434782608695645,0.0760869565217383,0.0652173913043476,0.0326086956521738,0.06521739130434702,0.06159420289855014,0.06068840579710085,0.06258853330379291,0.07443212007922703,0.09287630536221479,0.2282608695652177,,0.0,
1964-01-01,0.0543478260869561,0.0434782608695645,0.0760869565217383,0.0543478260869561,0.0298507462686572,0.0171755725190836,0.0048875855327468,0.0908019499278865,0.0700884077627696,0.0676349412184295,0.7302370122097206,0.5432727272727268,0.1969422776911079,0.0543478260869561,0.0146699266503667,0.0222677698507141,0.6436396569198557,0.0074729199990466,0.0200697164155219,0.0404180020861675,0.5432727272727267,0.5495356037151666,0.0543478260869566,0.3300178810907465,0.1305528231359433,0.0543478260869561,0.0434782608695645,0.0760869565217383,0.0543478260869561,0.05797101449275296,0.05978260869565155,0.06068840579710085,0.06132073219351032,0.07294439459831807,0.09136538460632229,0.2282608695652177,,0.0,
1964-02-01,0.0760869565217383,0.0543478260869561,0.0760869565217383,0.0543478260869561,0.0298507462686572,0.0229007633587778,0.0068426197458464,0.0908019499278865,0.061889112268829,0.0719716137997796,0.7601083783207385,0.5863994208294524,0.1979615184607387,0.0760869565217365,0.0146699266503667,0.9554092315497656,0.7058774266678363,0.0099075480471073,0.0203209388947209,0.0397638095810526,0.5863994208294535,0.647058823529407,0.0760869565217388,0.3334823424228877,0.1317725752508361,0.0760869565217383,0.0543478260869561,0.0760869565217383,0.0543478260869561,0.05797101449275296,0.06521739130434719,0.06249999999999937,0.0635924590132377,0.07317717696301587,0.09076623056378959,0.2282608695652177,,0.0,
1964-03-01,0.0652173913043476,0.0760869565217383,0.0434782608695645,0.0543478260869561,0.0373134328358206,0.0229007633587778,0.0078201368523957,0.0594438298276907,0.061889112268829,0.0700945089903912,0.6704426084534861,0.5648360740510896,0.1989790258277,0.0652173913043459,0.0151589242053784,0.5710665168439846,0.6723282412941671,0.010175463909972,0.0196846182315821,0.0386698580917128,0.5648360740510908,0.5495356037151667,0.0652173913043481,0.3367232901206973,0.1329136336808971,0.0652173913043476,0.0760869565217383,0.0434782608695645,0.0543478260869561,0.06521739130434732,0.06521739130434719,0.06340579710144865,0.06384244859648538,0.07258756321052193,0.08976431529871344,0.2282608695652177,,0.0,
1964-04-01,0.108695652173913,0.0652173913043476,0.0543478260869561,0.0760869565217383,0.0559701492537323,0.028625954198473,0.0107526881720438,0.1237421994304826,0.1203155705957026,0.111933671459913,0.8197495084422329,0.6077427334570209,0.2000034668053392,0.1086956521739122,0.0141809290953549,0.2965245173761559,0.8239191560894099,0.0175707780436082,0.0225711687115968,0.0394804610298544,0.6077427334570196,0.6585677749360576,0.1086956521739132,0.3401877514528386,0.1341333857957899,0.108695652173913,0.0652173913043476,0.0543478260869561,0.0760869565217383,0.08333333333333297,0.07065217391304297,0.06612318840579655,0.07074294145455116,0.07526223646706941,0.09050672066636833,0.2282608695652177,,0.0,
1964-05-01,0.108695652173913,0.108695652173913,0.0760869565217383,0.0760869565217383,0.0671641791044779,0.0343511450381681,0.0136852394916902,0.1372796446108692,0.1532718888582592,0.141769357335276,0.7002633468996896,0.6077427334570209,0.2010279077829783,0.1086956521739122,0.0117359413202935,0.6540744777450982,0.8274970965189006,0.0238283515413018,0.0252439006375349,0.0402592756174815,0.6077427334570196,0.6585677749360576,0.1086956521739132,0.343540455967814,0.1353137910682667,0.108695652173913,0.108695652173913,0.0760869565217383,0.0760869565217383,0.09420289855072451,0.07608695652173875,0.06884057971014444,0.07658182002676067,0.07773878577868745,0.09122001209803675,0.2282608695652177,,0.0,
1964-06-01,0.0652173913043476,0.108695652173913,0.0652173913043476,0.0434782608695645,0.0671641791044779,0.0381679389312976,0.0156402737047898,0.1372796446108692,0.126572137774159,0.1300920418154109,0.5815858903422062,0.586473141673141,0.2020454151499396,0.0652173913043476,0.0107579462102691,0.4256566938086052,0.6875951724061444,0.0219546053281352,0.0242429161415955,0.0391458940874969,0.5864731416731417,0.4882352941176445,0.0652173913043481,0.3470049172999553,0.1365335431831595,0.0652173913043476,0.108695652173913,0.0652173913043476,0.0434782608695645,0.09420289855072451,0.07971014492753593,0.07065217391304303,0.07483344637715866,0.0768112750768845,0.09020030147867639,0.2282608695652177,,0.0,
1964-07-01,0.0543478260869561,0.0652173913043476,0.108695652173913,0.0652173913043476,0.048507462686568,0.0381679389312976,0.0146627565982404,0.1572735907014902,0.126572137774159,0.13412715965758,0.6703918065140537,0.5217461153270347,0.2030611891142316,0.0543478260869561,0.0112469437652809,1.0,0.6432511897987645,0.0185769737391918,0.022447144575552,0.0376107609860261,0.5217461153270344,0.4638009049773727,0.0543478260869566,0.3503576218149307,0.1377139484556364,0.0543478260869561,0.0652173913043476,0.108695652173913,0.0652173913043476,0.0760869565217389,0.07971014492753593,0.06974637681159375,0.07168181248635827,0.07514731589244536,0.0887943220515501,0.2282608695652177,,0.0,
1964-08-01,0.0543478260869561,0.0543478260869561,0.108695652173913,0.0434782608695645,0.0298507462686572,0.0343511450381681,0.0156402737047907,0.0343199111525863,0.141467856204275,0.125779588975963,0.7002633468996896,0.564872934472934,0.2040769630785235,0.0543478260869561,0.0107579462102691,0.727691959748654,0.64781972339728,0.0157189777793158,0.0207843931255116,0.036135829182653,0.5648729344729342,0.5434782608695615,0.0543478260869566,0.353822083147072,0.1389337005705292,0.0543478260869561,0.0543478260869561,0.108695652173913,0.0434782608695645,0.05797101449275325,0.0760869565217389,0.07065217391304304,0.0690150453479887,0.0736066129438906,0.08744347907254642,0.2282608695652177,,0.0,
1964-09-01,0.0652173913043476,0.0543478260869561,0.0652173913043476,0.0652173913043476,0.0298507462686572,0.0343511450381681,0.0156402737047898,0.0343199111525863,0.141467856204275,0.125779588975963,0.7301858626102141,0.5432727272727268,0.2050944704454848,0.0652173913043459,0.0102689486552565,0.4865353812381272,0.688426274824387,0.015092827529533,0.0201137425193511,0.0351841514344259,0.5432727272727267,0.5147058823529371,0.0652173913043481,0.3572865444792132,0.1401534526854219,0.0652173913043476,0.0543478260869561,0.0652173913043476,0.0652173913043476,0.05797101449275325,0.0760869565217389,0.07065217391304304,0.06843079087973622,0.07298518911873927,0.08657186778751902,0.2282608695652177,,0.0,
1964-10-01,0.0543478260869561,0.0652173913043476,0.0543478260869561,0.0760869565217383,0.0298507462686572,0.0248091603053435,0.0136852394916919,0.0343199111525863,0.1107176152321181,0.1293807256899904,0.6703918065140537,0.5002927231498668,0.2061102444097767,0.0543478260869543,0.0088019559902194,0.1514445066156895,0.6603446458042512,0.0127708540634507,0.0186238356660659,0.033804380789939,0.5002927231498663,0.5462184873949545,0.0543478260869566,0.3606392489941886,0.1413338579578988,0.0543478260869561,0.0652173913043476,0.0543478260869561,0.0760869565217383,0.05797101449275325,0.06702898550724608,0.06884057971014453,0.0662641809116162,0.07160464370897755,0.08530817987769303,0.2282608695652177,,0.0,
1964-11-01,0.0434782608695645,0.0543478260869561,0.0543478260869561,0.0760869565217383,0.026119402985075,0.0133587786259541,0.0107526881720438,0.0594438298276869,0.0248899655639958,0.1382427665444127,0.6703408311891632,0.4788027210884354,0.2071242849713992,0.0434782608695627,0.0068459657701716,0.5867193159658655,0.625110595408259,0.0090139532605011,0.0163753582135903,0.0320133052059077,0.4788027210884353,0.4485294117647009,0.0434782608695651,0.3641037103263299,0.1425536100727916,0.0434782608695645,0.0543478260869561,0.0543478260869561,0.0760869565217383,0.05434782608695606,0.05615942028985466,0.06612318840579672,0.06275865475130056,0.0695212079430951,0.0836677908969821,0.2282608695652177,,0.0,
1964-12-01,0.0543478260869561,0.0434782608695645,0.0652173913043476,0.0434782608695645,0.022388059701492,0.0114503816793893,0.0117302052785932,0.034319911152579,0.0161977239741399,0.1315060518059166,0.7302370122097206,0.564872934472934,0.2081400589356911,0.0543478260869543,0.0068459657701707,0.0,0.6681051579179922,0.0076271912204237,0.0151623687162869,0.0307578814723425,0.5648729344729342,0.4485294117647034,0.0543478260869566,0.3674564148413053,0.1437340153452685,0.0543478260869561,0.0434782608695645,0.0652173913043476,0.0434782608695645,0.05072463768115889,0.054347826086956076,0.06702898550724601,0.061464681110632184,0.06839725373152925,0.08251798835541246,0.2282608695652177,,0.0,
